trip_86723 Q0 trip_11141761 2
trip_86723 Q0 trip_5563098 1
trip_86723 Q0 trip_9074708 1
trip_86723 Q0 trip_1445508 1
trip_86723 Q0 trip_9068474 2
trip_86723 Q0 trip_9149678 2
trip_86723 Q0 trip_4823183 1
trip_86723 Q0 trip_8996141 2
trip_86723 Q0 trip_1213556 2
trip_86723 Q0 trip_5911876 2
trip_86723 Q0 trip_9091885 1
trip_86747 Q0 trip_5535937 2
trip_86747 Q0 trip_5622904 2
trip_86747 Q0 trip_9143220 2
trip_86747 Q0 trip_9338581 1
trip_86747 Q0 trip_9433070 2
trip_86747 Q0 trip_9568774 2
trip_86747 Q0 trip_7680949 1
trip_86747 Q0 trip_7733242 3
trip_86747 Q0 trip_9306882 0
trip_86747 Q0 trip_5988664 1
trip_86747 Q0 trip_9524120 2
trip_86747 Q0 trip_10779314 1
trip_86747 Q0 trip_8917551 1
trip_86747 Q0 trip_9337354 1
trip_86747 Q0 trip_9363973 2
trip_87194 Q0 trip_7673261 2
trip_87194 Q0 trip_9060705 2
trip_87194 Q0 trip_974680 2
trip_87194 Q0 trip_10808433 2
trip_87194 Q0 trip_7672582 2
trip_87194 Q0 trip_9083090 1
trip_87194 Q0 trip_10808441 2
trip_87194 Q0 trip_672483 3
trip_87194 Q0 trip_7671819 1
trip_87194 Q0 trip_687635 2
trip_87194 Q0 trip_8967002 2
trip_87194 Q0 trip_8969274 3
trip_87194 Q0 trip_4733249 2
trip_87194 Q0 trip_594091 1
trip_87194 Q0 trip_6283068 2
trip_87505 Q0 trip_10574012 1
trip_87505 Q0 trip_5006246 1
trip_87505 Q0 trip_9337429 1
trip_87505 Q0 trip_10491390 1
trip_87505 Q0 trip_458151 1
trip_87505 Q0 trip_9337130 1
trip_87505 Q0 trip_10289503 1
trip_87505 Q0 trip_10452910 2
trip_87505 Q0 trip_10819477 1
trip_87505 Q0 trip_7658221 2
trip_87505 Q0 trip_9271854 2
trip_87505 Q0 trip_9942452 2
trip_87505 Q0 trip_10767411 1
trip_87505 Q0 trip_10806040 1
trip_87505 Q0 trip_9415957 0
trip_87746 Q0 trip_11693747 1
trip_87746 Q0 trip_1199170 2
trip_87746 Q0 trip_9339728 3
trip_87746 Q0 trip_6167098 1
trip_87746 Q0 trip_7866074 2
trip_87746 Q0 trip_1707881 3
trip_87746 Q0 trip_9337422 2
trip_87746 Q0 trip_966333 2
trip_87746 Q0 trip_5259937 2
trip_87746 Q0 trip_891241 2
trip_87746 Q0 trip_9064109 2
trip_87746 Q0 trip_571979 2
trip_87830 Q0 trip_1013485 2
trip_87830 Q0 trip_1091912 2
trip_87830 Q0 trip_1374401 1
trip_87830 Q0 trip_340796 2
trip_87830 Q0 trip_656802 1
trip_87830 Q0 trip_341553 2
trip_87830 Q0 trip_681406 2
trip_87830 Q0 trip_709920 1
trip_87830 Q0 trip_9029519 1
trip_87830 Q0 trip_9559480 2
trip_87830 Q0 trip_712912 2
trip_87830 Q0 trip_719442 2
trip_87934 Q0 trip_5986891 2
trip_87934 Q0 trip_7847075 1
trip_87934 Q0 trip_9343584 3
trip_87934 Q0 trip_11021265 1
trip_87934 Q0 trip_7763413 2
trip_87934 Q0 trip_11198960 2
trip_87934 Q0 trip_4975427 0
trip_87934 Q0 trip_519428 2
trip_87934 Q0 trip_11068956 1
trip_87934 Q0 trip_9159181 2
trip_87934 Q0 trip_9388436 2
trip_87934 Q0 trip_10225885 3
trip_87934 Q0 trip_1712960 2
trip_87934 Q0 trip_9410892 1
trip_87970 Q0 trip_8962566 1
trip_87970 Q0 trip_9486066 0
trip_87970 Q0 trip_9702393 1
trip_87970 Q0 trip_9066774 1
trip_87970 Q0 trip_9167305 1
trip_87970 Q0 trip_9486057 0
trip_87970 Q0 trip_8989540 2
trip_87970 Q0 trip_934562 1
trip_87970 Q0 trip_9718196 2
trip_87970 Q0 trip_5876408 1
trip_87970 Q0 trip_9311475 1
trip_87970 Q0 trip_9486043 0
trip_87970 Q0 trip_668293 1
trip_87970 Q0 trip_7676783 2
trip_87970 Q0 trip_9233924 0
trip_88625 Q0 trip_1280586 2
trip_88625 Q0 trip_1640027 2
trip_88625 Q0 trip_8994294 2
trip_88625 Q0 trip_1878160 2
trip_88625 Q0 trip_5567322 1
trip_88625 Q0 trip_9503949 1
trip_88625 Q0 trip_10781911 2
trip_88625 Q0 trip_11103831 2
trip_88625 Q0 trip_1426058 2
trip_88625 Q0 trip_9045294 2
trip_88625 Q0 trip_7620670 2
trip_88625 Q0 trip_8965078 1
trip_88729 Q0 trip_10700416 1
trip_88729 Q0 trip_450411 1
trip_88729 Q0 trip_7864386 2
trip_88729 Q0 trip_11693855 1
trip_88729 Q0 trip_5679975 2
trip_88729 Q0 trip_9463554 1
trip_88729 Q0 trip_451184 2
trip_88729 Q0 trip_603343 2
trip_88729 Q0 trip_9463555 1
trip_88729 Q0 trip_9514608 2
trip_88729 Q0 trip_9520999 2
trip_88729 Q0 trip_9725861 1
trip_88729 Q0 trip_11067507 2
trip_88729 Q0 trip_1253027 1
trip_88729 Q0 trip_9463553 1
trip_89132 Q0 trip_2061267 1
trip_89132 Q0 trip_9658584 2
trip_89132 Q0 trip_9711781 3
trip_89132 Q0 trip_10551949 2
trip_89132 Q0 trip_6445846 2
trip_89132 Q0 trip_9318034 2
trip_89132 Q0 trip_10615044 2
trip_89132 Q0 trip_2061266 2
trip_89132 Q0 trip_9994017 1
trip_89132 Q0 trip_4729280 2
trip_89132 Q0 trip_7680838 2
trip_89132 Q0 trip_7764839 3
trip_89132 Q0 trip_10488472 2
trip_89132 Q0 trip_5552015 1
trip_89132 Q0 trip_8740368 2
trip_89645 Q0 trip_9145683 3
trip_89645 Q0 trip_9336559 1
trip_89645 Q0 trip_9243324 1
trip_89645 Q0 trip_9648736 0
trip_89645 Q0 trip_9651963 1
trip_89645 Q0 trip_10504620 1
trip_89645 Q0 trip_9247821 2
trip_89645 Q0 trip_9336401 1
trip_89645 Q0 trip_1728821 1
trip_89645 Q0 trip_676333 2
trip_89645 Q0 trip_9520852 1
trip_89645 Q0 trip_5561064 1
trip_89645 Q0 trip_914928 2
trip_89645 Q0 trip_9337418 1
trip_89811 Q0 trip_7790884 1
trip_89811 Q0 trip_9076689 2
trip_89811 Q0 trip_9513030 2
trip_89811 Q0 trip_11186286 2
trip_89811 Q0 trip_9250458 2
trip_89811 Q0 trip_9475266 1
trip_89811 Q0 trip_1436720 1
trip_89811 Q0 trip_4800352 1
trip_89811 Q0 trip_9106787 1
trip_89811 Q0 trip_9404491 2
trip_89811 Q0 trip_10694388 1
trip_89811 Q0 trip_9248246 2
trip_90244 Q0 trip_520503 1
trip_90244 Q0 trip_7746162 1
trip_90244 Q0 trip_9652066 1
trip_90244 Q0 trip_4764281 1
trip_90244 Q0 trip_9218467 1
trip_90244 Q0 trip_9614726 0
trip_90244 Q0 trip_7754853 1
trip_90244 Q0 trip_8990326 2
trip_90244 Q0 trip_9248331 1
trip_90244 Q0 trip_1219527 2
trip_90244 Q0 trip_7747897 1
trip_90244 Q0 trip_9702322 2
trip_90244 Q0 trip_10450735 1
trip_90244 Q0 trip_5541313 0
trip_90335 Q0 trip_1898853 2
trip_90335 Q0 trip_5622876 0
trip_90335 Q0 trip_9004484 2
trip_90335 Q0 trip_7603629 2
trip_90335 Q0 trip_9328504 0
trip_90335 Q0 trip_9372845 2
trip_90335 Q0 trip_9436810 3
trip_90335 Q0 trip_11087378 2
trip_90335 Q0 trip_7766309 0
trip_90335 Q0 trip_8192313 2
trip_90335 Q0 trip_7868394 2
trip_90335 Q0 trip_9338189 1
trip_90335 Q0 trip_993330 2
trip_90339 Q0 trip_4983066 1
trip_90339 Q0 trip_9129945 1
trip_90339 Q0 trip_9337482 1
trip_90339 Q0 trip_7776838 1
trip_90339 Q0 trip_9336979 2
trip_90339 Q0 trip_9470608 1
trip_90339 Q0 trip_1386392 1
trip_90339 Q0 trip_9696192 1
trip_90339 Q0 trip_10430328 2
trip_90339 Q0 trip_10697211 1
trip_90339 Q0 trip_1340522 1
trip_90339 Q0 trip_10629679 3
trip_90339 Q0 trip_5578751 2
trip_90339 Q0 trip_9517636 1
trip_91392 Q0 trip_1305669 1
trip_91392 Q0 trip_9216503 0
trip_91392 Q0 trip_9351746 2
trip_91392 Q0 trip_9007947 1
trip_91392 Q0 trip_5574615 2
trip_91392 Q0 trip_5622923 0
trip_91392 Q0 trip_8941707 1
trip_91392 Q0 trip_10122310 0
trip_91392 Q0 trip_5685661 1
trip_91392 Q0 trip_9024222 0
trip_91392 Q0 trip_1399118 2
trip_91392 Q0 trip_9038437 2
trip_91659 Q0 trip_1879449 2
trip_91659 Q0 trip_8983359 1
trip_91659 Q0 trip_11291852 1
trip_91659 Q0 trip_9217123 1
trip_91659 Q0 trip_1426563 2
trip_91659 Q0 trip_886834 3
trip_91659 Q0 trip_9299990 1
trip_91659 Q0 trip_575865 2
trip_91659 Q0 trip_5888939 2
trip_91659 Q0 trip_387584 2
trip_91659 Q0 trip_4732000 2
trip_91659 Q0 trip_8986088 2
trip_92441 Q0 trip_9081951 2
trip_92441 Q0 trip_9136921 2
trip_92441 Q0 trip_9343405 0
trip_92441 Q0 trip_4914700 3
trip_92441 Q0 trip_7691454 1
trip_92441 Q0 trip_9469166 1
trip_92441 Q0 trip_11099879 2
trip_92441 Q0 trip_897557 2
trip_92441 Q0 trip_9434904 0
trip_92441 Q0 trip_4975427 0
trip_92441 Q0 trip_5537922 1
trip_92441 Q0 trip_7807761 2
trip_92441 Q0 trip_1323931 3
trip_92441 Q0 trip_7889970 1
trip_92441 Q0 trip_9720054 1
trip_92490 Q0 trip_1425121 2
trip_92490 Q0 trip_9336786 2
trip_92490 Q0 trip_10755679 3
trip_92490 Q0 trip_1368917 2
trip_92490 Q0 trip_1709173 2
trip_92490 Q0 trip_9339654 3
trip_92490 Q0 trip_1358569 1
trip_92490 Q0 trip_669379 2
trip_92490 Q0 trip_8983651 2
trip_92490 Q0 trip_9392094 1
trip_92490 Q0 trip_9477194 1
trip_93728 Q0 trip_1686580 1
trip_93728 Q0 trip_4772870 0
trip_93728 Q0 trip_8738598 2
trip_93728 Q0 trip_4831652 1
trip_93728 Q0 trip_5009048 0
trip_93728 Q0 trip_6565351 1
trip_93728 Q0 trip_9338041 1
trip_93728 Q0 trip_9392726 2
trip_93728 Q0 trip_10104614 2
trip_93728 Q0 trip_8938194 2
trip_93728 Q0 trip_10783806 2
trip_93728 Q0 trip_1425079 2
trip_93728 Q0 trip_9352885 1
trip_94141 Q0 trip_4786593 1
trip_94141 Q0 trip_5546803 2
trip_94141 Q0 trip_9337170 2
trip_94141 Q0 trip_5017848 1
trip_94141 Q0 trip_9260385 2
trip_94141 Q0 trip_1432352 2
trip_94141 Q0 trip_1768957 2
trip_94141 Q0 trip_9466055 2
trip_94141 Q0 trip_5615963 2
trip_94141 Q0 trip_1822297 1
trip_94141 Q0 trip_4835999 1
trip_94141 Q0 trip_5285919 1
trip_94256 Q0 trip_1433090 2
trip_94256 Q0 trip_7774868 1
trip_94256 Q0 trip_9623563 2
trip_94256 Q0 trip_10701585 1
trip_94256 Q0 trip_9337080 1
trip_94256 Q0 trip_10724822 0
trip_94256 Q0 trip_9413937 1
trip_94256 Q0 trip_9476384 1
trip_94256 Q0 trip_4762861 2
trip_94256 Q0 trip_9336718 1
trip_94256 Q0 trip_11693801 3
trip_94256 Q0 trip_4975427 0
trip_94256 Q0 trip_11079244 2
trip_94317 Q0 trip_10755207 1
trip_94317 Q0 trip_1809461 2
trip_94317 Q0 trip_5345273 2
trip_94317 Q0 trip_10802353 2
trip_94317 Q0 trip_1896399 3
trip_94317 Q0 trip_4858371 2
trip_94317 Q0 trip_1756485 3
trip_94317 Q0 trip_1975699 3
trip_94317 Q0 trip_7135192 1
trip_94317 Q0 trip_9100344 2
trip_94406 Q0 trip_1634639 3
trip_94406 Q0 trip_8936117 1
trip_94406 Q0 trip_9316925 1
trip_94406 Q0 trip_9336524 2
trip_94406 Q0 trip_9472552 2
trip_94406 Q0 trip_9495210 1
trip_94406 Q0 trip_5029384 1
trip_94406 Q0 trip_898914 3
trip_94406 Q0 trip_9336712 1
trip_94406 Q0 trip_5050490 2
trip_94406 Q0 trip_5879914 2
trip_94406 Q0 trip_9586120 1
trip_94406 Q0 trip_10771393 1
trip_94406 Q0 trip_1689068 1
trip_94406 Q0 trip_5622898 0
trip_95227 Q0 trip_5631563 0
trip_95227 Q0 trip_6804200 2
trip_95227 Q0 trip_9607261 2
trip_95227 Q0 trip_5678835 2
trip_95227 Q0 trip_9514953 2
trip_95227 Q0 trip_10106440 2
trip_95227 Q0 trip_10805129 1
trip_95227 Q0 trip_1845143 1
trip_95227 Q0 trip_5536093 1
trip_95227 Q0 trip_5655822 1
trip_95227 Q0 trip_11693898 1
trip_95227 Q0 trip_4809705 0
trip_95227 Q0 trip_5622892 0
trip_95493 Q0 trip_10708710 2
trip_95493 Q0 trip_9717398 3
trip_95493 Q0 trip_11601824 1
trip_95493 Q0 trip_9089322 2
trip_95493 Q0 trip_9103390 3
trip_95493 Q0 trip_9112107 2
trip_95493 Q0 trip_9197069 2
trip_95493 Q0 trip_10615526 3
trip_95493 Q0 trip_4846394 2
trip_95493 Q0 trip_8925762 1
trip_95493 Q0 trip_4984401 2
trip_95493 Q0 trip_9373216 2
trip_95680 Q0 trip_1556372 2
trip_95680 Q0 trip_9118060 1
trip_95680 Q0 trip_9551743 2
trip_95680 Q0 trip_1616685 1
trip_95680 Q0 trip_5596820 2
trip_95680 Q0 trip_9284566 2
trip_95680 Q0 trip_9495471 3
trip_95680 Q0 trip_10771729 2
trip_95680 Q0 trip_1674695 2
trip_95680 Q0 trip_11011216 2
trip_95680 Q0 trip_1430096 3
trip_95696 Q0 trip_10698082 1
trip_95696 Q0 trip_6191308 2
trip_95696 Q0 trip_9338463 1
trip_95696 Q0 trip_5278523 1
trip_95696 Q0 trip_5610466 2
trip_95696 Q0 trip_9336582 1
trip_95696 Q0 trip_10721577 2
trip_95696 Q0 trip_11087354 2
trip_95696 Q0 trip_422990 1
trip_95696 Q0 trip_1126746 2
trip_95696 Q0 trip_852817 2
trip_95696 Q0 trip_9463552 1
trip_95696 Q0 trip_10770902 2
trip_95696 Q0 trip_1763103 2
trip_95696 Q0 trip_9416891 0
trip_96000 Q0 trip_9008906 2
trip_96000 Q0 trip_9337402 2
trip_96000 Q0 trip_10742353 2
trip_96000 Q0 trip_1685063 2
trip_96000 Q0 trip_9488288 2
trip_96000 Q0 trip_7605738 1
trip_96000 Q0 trip_9339592 2
trip_96000 Q0 trip_9419181 2
trip_96000 Q0 trip_5892194 2
trip_96000 Q0 trip_9336775 2
trip_96000 Q0 trip_9385820 2
trip_96000 Q0 trip_9488601 2
trip_96061 Q0 trip_5545283 1
trip_96061 Q0 trip_5673616 2
trip_96061 Q0 trip_9337945 2
trip_96061 Q0 trip_11051074 2
trip_96061 Q0 trip_1236395 1
trip_96061 Q0 trip_9419400 2
trip_96061 Q0 trip_9522698 2
trip_96061 Q0 trip_9559102 2
trip_96061 Q0 trip_9718745 2
trip_96061 Q0 trip_11159881 2
trip_96061 Q0 trip_9337520 2
trip_96061 Q0 trip_7786628 2
trip_96061 Q0 trip_9436077 2
trip_96140 Q0 trip_11087271 2
trip_96140 Q0 trip_5040810 2
trip_96140 Q0 trip_9336720 2
trip_96140 Q0 trip_10590408 2
trip_96140 Q0 trip_9337075 1
trip_96140 Q0 trip_9461376 2
trip_96140 Q0 trip_10307327 2
trip_96140 Q0 trip_11025800 2
trip_96140 Q0 trip_5879024 1
trip_96140 Q0 trip_10708247 2
trip_96140 Q0 trip_10716751 2
trip_96140 Q0 trip_9336810 2
trip_96140 Q0 trip_10546649 3
trip_96140 Q0 trip_9003745 2
trip_96140 Q0 trip_9216503 0
trip_96754 Q0 trip_4827007 2
trip_96754 Q0 trip_746647 2
trip_96754 Q0 trip_9612718 2
trip_96754 Q0 trip_9194740 2
trip_96754 Q0 trip_9213231 1
trip_96754 Q0 trip_9333834 2
trip_96754 Q0 trip_1634850 2
trip_96754 Q0 trip_612359 2
trip_96754 Q0 trip_9415731 3
trip_96754 Q0 trip_8997303 2
trip_96754 Q0 trip_9089460 2
trip_96754 Q0 trip_9483837 2
trip_96754 Q0 trip_9088803 2
trip_96754 Q0 trip_9213234 1
trip_96754 Q0 trip_964428 3
trip_97169 Q0 trip_1514258 2
trip_97169 Q0 trip_1703466 1
trip_97169 Q0 trip_9328349 1
trip_97169 Q0 trip_5880557 2
trip_97169 Q0 trip_9099287 3
trip_97169 Q0 trip_5657067 0
trip_97169 Q0 trip_1725220 2
trip_97169 Q0 trip_9328503 0
trip_97169 Q0 trip_9682551 0
trip_97496 Q0 trip_4721528 2
trip_97496 Q0 trip_5283967 3
trip_97496 Q0 trip_929664 3
trip_97496 Q0 trip_5024158 2
trip_97496 Q0 trip_5278927 2
trip_97496 Q0 trip_5549235 3
trip_97496 Q0 trip_5382595 3
trip_97496 Q0 trip_9634566 2
trip_97496 Q0 trip_1675051 2
trip_97496 Q0 trip_4780431 2
trip_97496 Q0 trip_4796316 2
trip_97496 Q0 trip_5278808 2
trip_97810 Q0 trip_5251429 2
trip_97810 Q0 trip_5579079 2
trip_97810 Q0 trip_6294518 3
trip_97810 Q0 trip_9336737 2
trip_97810 Q0 trip_1335488 3
trip_97810 Q0 trip_1933295 3
trip_97810 Q0 trip_9336496 2
trip_97810 Q0 trip_10782551 2
trip_97810 Q0 trip_9489847 1
trip_97810 Q0 trip_4726344 2
trip_97810 Q0 trip_7831971 1
trip_97810 Q0 trip_9218783 2
trip_98377 Q0 trip_1631661 1
trip_98377 Q0 trip_4973750 1
trip_98377 Q0 trip_9042925 2
trip_98377 Q0 trip_9326642 1
trip_98377 Q0 trip_948071 1
trip_98377 Q0 trip_948768 2
trip_98377 Q0 trip_1511538 1
trip_98377 Q0 trip_9613806 1
trip_98377 Q0 trip_9727496 3
trip_98377 Q0 trip_2060621 1
trip_98377 Q0 trip_9417425 1
trip_98377 Q0 trip_1113309 1
trip_98377 Q0 trip_6310995 1
trip_98529 Q0 trip_10725514 1
trip_98529 Q0 trip_5680006 2
trip_98529 Q0 trip_9646502 1
trip_98529 Q0 trip_9953186 3
trip_98529 Q0 trip_10280556 2
trip_98529 Q0 trip_1236378 1
trip_98529 Q0 trip_491734 2
trip_98529 Q0 trip_10508757 2
trip_98529 Q0 trip_9164541 2
trip_98529 Q0 trip_1743583 2
trip_98529 Q0 trip_8931686 2
trip_98529 Q0 trip_8973436 2
trip_98830 Q0 trip_7724136 2
trip_98830 Q0 trip_9113127 2
trip_98830 Q0 trip_9672507 1
trip_98830 Q0 trip_11695468 1
trip_98830 Q0 trip_4805631 2
trip_98830 Q0 trip_9337671 2
trip_98830 Q0 trip_1826661 2
trip_98830 Q0 trip_9337540 1
trip_98830 Q0 trip_11696142 1
trip_98830 Q0 trip_629909 1
trip_98830 Q0 trip_1733388 3
trip_98830 Q0 trip_672903 2
trip_98830 Q0 trip_9609563 1
trip_99065 Q0 trip_1962195 2
trip_99065 Q0 trip_9336367 3
trip_99065 Q0 trip_11693584 2
trip_99065 Q0 trip_1840005 2
trip_99065 Q0 trip_9442603 2
trip_99065 Q0 trip_1064037 3
trip_99065 Q0 trip_591644 2
trip_99065 Q0 trip_9628061 0
trip_99065 Q0 trip_1123169 1
trip_99065 Q0 trip_1731385 1
trip_99065 Q0 trip_10722732 0
trip_99065 Q0 trip_1679383 2
trip_99596 Q0 trip_1895964 1
trip_99596 Q0 trip_5548602 2
trip_99596 Q0 trip_9533780 1
trip_99596 Q0 trip_10781333 2
trip_99596 Q0 trip_1927878 1
trip_99596 Q0 trip_10011409 2
trip_99596 Q0 trip_9060923 0
trip_99596 Q0 trip_9093427 1
trip_99596 Q0 trip_1738085 1
trip_99596 Q0 trip_354868 2
trip_99596 Q0 trip_9102369 0
trip_99596 Q0 trip_10776861 3
trip_99596 Q0 trip_9228602 0
trip_101134 Q0 trip_10698650 0
trip_101134 Q0 trip_596229 3
trip_101134 Q0 trip_9875143 1
trip_101134 Q0 trip_9268127 1
trip_101134 Q0 trip_9433154 2
trip_101134 Q0 trip_8952772 2
trip_101134 Q0 trip_649970 3
trip_101134 Q0 trip_651201 1
trip_101134 Q0 trip_9639548 0
trip_101134 Q0 trip_8999413 2
trip_101134 Q0 trip_9648736 0
trip_101134 Q0 trip_4767452 3
trip_101134 Q0 trip_9497085 3
trip_101134 Q0 trip_9690745 0
trip_101137 Q0 trip_11181101 2
trip_101137 Q0 trip_1414242 1
trip_101137 Q0 trip_432292 3
trip_101137 Q0 trip_7613294 1
trip_101137 Q0 trip_947499 1
trip_101137 Q0 trip_1353443 2
trip_101137 Q0 trip_9336466 2
trip_101137 Q0 trip_9688206 1
trip_101137 Q0 trip_1511808 1
trip_101137 Q0 trip_8921013 1
trip_101137 Q0 trip_9186497 1
trip_101137 Q0 trip_9539852 1
trip_101283 Q0 trip_8940153 2
trip_101283 Q0 trip_9338007 1
trip_101283 Q0 trip_9376723 1
trip_101283 Q0 trip_1218273 2
trip_101283 Q0 trip_8969035 2
trip_101283 Q0 trip_9258473 2
trip_101283 Q0 trip_9476984 2
trip_101283 Q0 trip_9707831 1
trip_101283 Q0 trip_1370433 2
trip_101283 Q0 trip_4770840 1
trip_101283 Q0 trip_9432887 3
trip_101283 Q0 trip_1432743 2
trip_101283 Q0 trip_7834709 2
trip_101405 Q0 trip_1904081 1
trip_101405 Q0 trip_5672606 2
trip_101405 Q0 trip_9170330 1
trip_101405 Q0 trip_1382060 1
trip_101405 Q0 trip_4764741 2
trip_101405 Q0 trip_9233925 0
trip_101405 Q0 trip_9250008 1
trip_101405 Q0 trip_9306883 0
trip_101405 Q0 trip_9365612 2
trip_101405 Q0 trip_10501915 2
trip_101405 Q0 trip_8923615 0
trip_101405 Q0 trip_9425740 3
trip_101405 Q0 trip_10024263 2
trip_101405 Q0 trip_11044705 2
trip_101405 Q0 trip_5678736 1
trip_101781 Q0 trip_10768833 1
trip_101781 Q0 trip_1147881 2
trip_101781 Q0 trip_5643961 2
trip_101781 Q0 trip_4808174 1
trip_101781 Q0 trip_9638174 3
trip_101781 Q0 trip_1639015 2
trip_101781 Q0 trip_6404492 2
trip_101781 Q0 trip_9571513 2
trip_101781 Q0 trip_8954820 2
trip_101781 Q0 trip_5649264 2
trip_101781 Q0 trip_9085406 1
trip_101781 Q0 trip_9313500 2
trip_102399 Q0 trip_5009048 0
trip_102399 Q0 trip_9488968 1
trip_102399 Q0 trip_9991661 1
trip_102399 Q0 trip_11538168 1
trip_102399 Q0 trip_9130023 1
trip_102399 Q0 trip_9496750 2
trip_102399 Q0 trip_11177008 1
trip_102399 Q0 trip_9516096 1
trip_102399 Q0 trip_9646947 1
trip_102399 Q0 trip_5941599 1
trip_102399 Q0 trip_9337204 1
trip_102399 Q0 trip_9339406 2
trip_102399 Q0 trip_10817305 1
trip_102399 Q0 trip_9141160 1
trip_102399 Q0 trip_9587560 1
trip_102960 Q0 trip_5557969 2
trip_102960 Q0 trip_9000714 2
trip_102960 Q0 trip_9580772 2
trip_102960 Q0 trip_1432335 1
trip_102960 Q0 trip_858543 2
trip_102960 Q0 trip_9316399 1
trip_102960 Q0 trip_11037344 2
trip_102960 Q0 trip_1280634 2
trip_102960 Q0 trip_9423573 2
trip_102960 Q0 trip_1074318 2
trip_102960 Q0 trip_1388408 2
trip_102960 Q0 trip_1519223 3
trip_102960 Q0 trip_4722484 1
trip_102960 Q0 trip_9538143 2
trip_104417 Q0 trip_10688187 2
trip_104417 Q0 trip_9336755 2
trip_104417 Q0 trip_10292704 1
trip_104417 Q0 trip_8950233 3
trip_104417 Q0 trip_9336680 2
trip_104417 Q0 trip_8738702 1
trip_104417 Q0 trip_9365391 2
trip_104417 Q0 trip_4799587 2
trip_104417 Q0 trip_7793096 2
trip_104417 Q0 trip_9373456 2
trip_104417 Q0 trip_10765556 2
trip_104417 Q0 trip_1123239 3
trip_104417 Q0 trip_901021 2
trip_104827 Q0 trip_554090 3
trip_104827 Q0 trip_9371008 2
trip_104827 Q0 trip_9902948 2
trip_104827 Q0 trip_5278435 2
trip_104827 Q0 trip_957272 2
trip_104827 Q0 trip_1612658 1
trip_104827 Q0 trip_4956098 2
trip_104827 Q0 trip_5559486 2
trip_104827 Q0 trip_10584536 2
trip_104827 Q0 trip_1954009 1
trip_104827 Q0 trip_9678809 2
trip_104827 Q0 trip_1707192 2
trip_104827 Q0 trip_9505656 2
trip_105106 Q0 trip_6068272 2
trip_105106 Q0 trip_7771902 2
trip_105106 Q0 trip_10416603 1
trip_105106 Q0 trip_9085433 2
trip_105106 Q0 trip_10779498 2
trip_105106 Q0 trip_1716320 2
trip_105106 Q0 trip_9101761 2
trip_105106 Q0 trip_10763619 2
trip_105106 Q0 trip_1724485 3
trip_105106 Q0 trip_4941979 2
trip_105106 Q0 trip_7879478 2
trip_105106 Q0 trip_9323249 1
trip_105495 Q0 trip_8991404 1
trip_105495 Q0 trip_9042713 3
trip_105495 Q0 trip_9443274 2
trip_105495 Q0 trip_9336346 2
trip_105495 Q0 trip_9405349 1
trip_105495 Q0 trip_9481863 1
trip_105495 Q0 trip_9072053 1
trip_105495 Q0 trip_9596058 2
trip_105495 Q0 trip_9677445 2
trip_105495 Q0 trip_5573909 2
trip_105495 Q0 trip_9336626 2
trip_105495 Q0 trip_9641260 2
trip_105495 Q0 trip_10543487 2
trip_105495 Q0 trip_6677423 1
trip_105495 Q0 trip_9451719 2
trip_106061 Q0 trip_423558 2
trip_106061 Q0 trip_423600 2
trip_106061 Q0 trip_5545641 1
trip_106061 Q0 trip_10810583 2
trip_106061 Q0 trip_7754800 0
trip_106061 Q0 trip_9470251 1
trip_106061 Q0 trip_1285421 2
trip_106061 Q0 trip_9072069 2
trip_106061 Q0 trip_9521571 2
trip_106061 Q0 trip_1517192 2
trip_106061 Q0 trip_974120 1
trip_106061 Q0 trip_987002 2
trip_106061 Q0 trip_1363407 3
trip_106061 Q0 trip_5011048 1
trip_106061 Q0 trip_5224157 1
trip_106443 Q0 trip_5025137 2
trip_106443 Q0 trip_6203035 2
trip_106443 Q0 trip_9657785 2
trip_106443 Q0 trip_4777827 2
trip_106443 Q0 trip_7768394 2
trip_106443 Q0 trip_11693975 0
trip_106443 Q0 trip_1290676 2
trip_106443 Q0 trip_9187021 2
trip_106443 Q0 trip_10755472 2
trip_106443 Q0 trip_9315452 2
trip_106443 Q0 trip_9414079 0
trip_106443 Q0 trip_4811264 1
trip_106443 Q0 trip_4895177 2
trip_106443 Q0 trip_9424180 0
trip_106951 Q0 trip_1427347 1
trip_106951 Q0 trip_9143193 1
trip_106951 Q0 trip_9683381 0
trip_106951 Q0 trip_1620501 3
trip_106951 Q0 trip_5563732 2
trip_106951 Q0 trip_9337210 0
trip_106951 Q0 trip_8963927 0
trip_106951 Q0 trip_9365994 1
trip_106951 Q0 trip_954813 1
trip_106951 Q0 trip_4789694 1
trip_106951 Q0 trip_9486053 0
trip_106951 Q0 trip_10773875 1
trip_106951 Q0 trip_1817194 1
trip_106951 Q0 trip_9376726 2
trip_106953 Q0 trip_11109036 1
trip_106953 Q0 trip_1404259 1
trip_106953 Q0 trip_4726426 1
trip_106953 Q0 trip_5904023 2
trip_106953 Q0 trip_9479020 1
trip_106953 Q0 trip_4780815 2
trip_106953 Q0 trip_5647133 1
trip_106953 Q0 trip_8965722 1
trip_106953 Q0 trip_10232823 1
trip_106953 Q0 trip_1503682 1
trip_106953 Q0 trip_971364 1
trip_106953 Q0 trip_9463552 1
trip_106953 Q0 trip_972184 2
trip_107040 Q0 trip_1739729 3
trip_107040 Q0 trip_5016205 2
trip_107040 Q0 trip_8926488 2
